,epoch,preds,mode
5409,6,-2.7559617,valid
5410,6,-3.524243,valid
5411,6,-2.3182251,valid
5412,6,0.24956898,valid
5413,6,-1.8702104,valid
5414,6,-3.7916024,valid
5415,6,-4.2193613,valid
5416,6,-1.8698071,valid
5417,6,-3.2296803,valid
5418,6,-3.777809,valid
5419,6,-2.1747122,valid
5420,6,-0.57867503,valid
5421,6,-1.6779222,valid
5422,6,-1.530311,valid
5423,6,-4.03072,valid
5424,6,-7.176377,valid
5425,6,-4.2514596,valid
5426,6,-4.1523857,valid
5427,6,-4.9027267,valid
5428,6,-3.5242434,valid
5429,6,-3.8417666,valid
5430,6,-5.7032914,valid
5431,6,-4.538632,valid
5432,6,-3.8510063,valid
5433,6,-2.185025,valid
5434,6,-0.044430077,valid
5435,6,-6.1821175,valid
5436,6,-0.44393504,valid
5437,6,-7.401772,valid
5438,6,-3.9027958,valid
5439,6,-0.25250638,valid
5440,6,-1.1645604,valid
5441,6,-4.485482,valid
5442,6,-3.9023864,valid
5443,6,0.316347,valid
5444,6,-3.3993433,valid
5445,6,1.0510665,valid
5446,6,-1.1083549,valid
5447,6,-2.421704,valid
5448,6,-2.7780194,valid
5449,6,-3.7526011,valid
5450,6,-0.24342076,valid
5451,6,-3.64743,valid
5452,6,-3.3655293,valid
5453,6,-2.7476456,valid
5454,6,-3.7053301,valid
5455,6,-2.6866918,valid
5456,6,-1.6880238,valid
5457,6,-1.6732622,valid
5458,6,-2.151025,valid
5459,6,-3.149174,valid
5460,6,-5.0518093,valid
5461,6,-5.3051634,valid
5462,6,-2.1560013,valid
5463,6,-1.5339235,valid
5464,6,-3.031673,valid
5465,6,-4.9313884,valid
5466,6,-3.0714922,valid
5467,6,-6.8053255,valid
5468,6,-1.4800298,valid
5469,6,-3.2722406,valid
5470,6,-1.7877539,valid
5471,6,-2.5187798,valid
5472,6,-2.207229,valid
5473,6,-2.5020597,valid
5474,6,-2.895611,valid
5475,6,-1.4473381,valid
5476,6,-3.056456,valid
5477,6,-4.02417,valid
5478,6,-1.7809646,valid
5479,6,-2.4992988,valid
5480,6,-1.2866625,valid
5481,6,-3.276541,valid
5482,6,-3.9441714,valid
5483,6,-4.9418406,valid
5484,6,-3.5724611,valid
5485,6,-2.1936312,valid
5486,6,-2.236526,valid
5487,6,-3.6344402,valid
5488,6,-6.2798066,valid
5489,6,-0.1869317,valid
5490,6,-2.8050647,valid
5491,6,-1.3487574,valid
5492,6,-1.7672596,valid
5493,6,-1.713053,valid
5494,6,-2.5634315,valid
5495,6,-1.1304162,valid
5496,6,0.16232401,valid
5497,6,-0.7328926,valid
5498,6,-4.450138,valid
5499,6,-4.7102413,valid
5500,6,-1.8883032,valid
5501,6,-2.7453809,valid
5502,6,-4.1479626,valid
5503,6,-1.200153,valid
5504,6,-4.672571,valid
5505,6,-5.0744734,valid
5506,6,-3.8723261,valid
5507,6,-6.099574,valid
5508,6,-0.7981373,valid
5509,6,-2.505191,valid
5510,6,-1.5590502,valid
5511,6,-4.1757245,valid
5512,6,-4.970064,valid
5513,6,-3.6110177,valid
5514,6,-3.0202339,valid
5515,6,-2.9586258,valid
5516,6,-3.4820023,valid
5517,6,-0.692227,valid
5518,6,-1.3299556,valid
5519,6,-1.6545109,valid
5520,6,-1.6222647,valid
5521,6,-0.8550109,valid
5522,6,-5.5481114,valid
5523,6,-1.1289884,valid
5524,6,-2.10339,valid
5525,6,-3.1100628,valid
5526,6,-0.93508846,valid
5527,6,-1.9778482,valid
5528,6,-3.005871,valid
5529,6,-2.9243011,valid
5530,6,-5.9509773,valid
5531,6,-1.2867076,valid
5532,6,-2.1699746,valid
5533,6,0.87584054,valid
5534,6,-2.7334504,valid
5535,6,0.85149485,valid
5536,6,-1.7428528,valid
5537,6,-2.8773022,valid
5538,6,-5.0009937,valid
5539,6,-4.863976,valid
5540,6,-0.7797214,valid
5541,6,-3.8748856,valid
5542,6,-0.83850133,valid
5543,6,-3.368998,valid
5544,6,-0.38821286,valid
5545,6,-2.9049125,valid
5546,6,-1.7038475,valid
5547,6,0.980569,valid
5548,6,-3.3252358,valid
5549,6,-2.3595793,valid
5550,6,-4.0881915,valid
5551,6,-0.8943958,valid
5552,6,0.2759226,valid
5553,6,-6.359778,valid
5554,6,-2.5953891,valid
5555,6,-3.268459,valid
5556,6,-2.4478023,valid
5557,6,-2.7273262,valid
5558,6,-1.4408615,valid
5559,6,1.6567079,valid
5560,6,-0.08116878,valid
5561,6,-0.9500147,valid
5562,6,-2.2281344,valid
5563,6,1.0805273,valid
5564,6,-4.5957103,valid
5565,6,-0.40031296,valid
5566,6,-6.08522,valid
5567,6,-2.3898153,valid
5568,6,-1.5494145,valid
5569,6,-5.48084,valid
5570,6,0.8274833,valid
5571,6,-1.1141117,valid
5572,6,-0.58890843,valid
5573,6,-1.7363491,valid
5574,6,-0.9628514,valid
5575,6,-3.6711035,valid
5576,6,-3.56574,valid
5577,6,-4.414702,valid
5578,6,-2.3689709,valid
5579,6,-5.0776367,valid
5580,6,-3.335358,valid
5581,6,-2.710869,valid
5582,6,-1.2535686,valid
5583,6,-0.3905884,valid
5584,6,-3.9417572,valid
5585,6,-1.8734026,valid
5586,6,0.43832225,valid
5587,6,-2.6970096,valid
5588,6,-0.66236067,valid
5589,6,-2.5076945,valid
5590,6,-2.1876495,valid
5591,6,-3.0016458,valid
5592,6,-0.14104623,valid
5593,6,0.26372826,valid
5594,6,-5.446264,valid
5595,6,-3.1805902,valid
5596,6,-2.158161,valid
5597,6,-8.052269,valid
5598,6,-4.7032084,valid
5599,6,-1.0074029,valid
5600,6,-4.573667,valid
5601,6,-3.437786,valid
5602,6,-3.1248982,valid
5603,6,-4.524845,valid
5604,6,-3.5312986,valid
5605,6,-1.9959348,valid
5606,6,-4.2441864,valid
5607,6,-3.9343343,valid
5608,6,-2.5461125,valid
5609,6,-5.531995,valid
5610,6,-5.2432375,valid
5611,6,-3.0519083,valid
5612,6,-3.0221395,valid
5613,6,-1.6273962,valid
5614,6,-1.7952231,valid
5615,6,-0.28456378,valid
5616,6,-4.7218633,valid
5617,6,-4.435395,valid
5618,6,-1.9883173,valid
5619,6,-2.8243687,valid
5620,6,-4.2407537,valid
5621,6,-3.4903798,valid
5622,6,-2.709615,valid
5623,6,-5.7662454,valid
5624,6,-2.0034506,valid
5625,6,-3.2686028,valid
5626,6,-0.97883064,valid
5627,6,-1.1045686,valid
5628,6,-3.2564292,valid
5629,6,-1.982427,valid
5630,6,-0.36434525,valid
5631,6,-4.69801,valid
5632,6,-1.8516228,valid
5633,6,-1.5347645,valid
5634,6,-3.429119,valid
5635,6,-4.1814966,valid
5636,6,-3.0157466,valid
5637,6,-4.4964514,valid
5638,6,-2.1890612,valid
5639,6,0.41561437,valid
5640,6,-2.8243778,valid
5641,6,-2.1520345,valid
5642,6,-4.7734456,valid
5643,6,-3.659011,valid
5644,6,-5.5069814,valid
5645,6,-3.220484,valid
5646,6,-1.672378,valid
5647,6,-2.1295733,valid
5648,6,-2.311608,valid
5649,6,-2.624573,valid
5650,6,-3.4414506,valid
5651,6,-6.486088,valid
5652,6,-3.6460388,valid
5653,6,-4.6920757,valid
5654,6,-2.7096276,valid
5655,6,-2.9539542,valid
5656,6,-0.846984,valid
5657,6,-1.8551475,valid
5658,6,-1.086123,valid
5659,6,-3.8040593,valid
5660,6,-5.1750593,valid
5661,6,-6.157136,valid
5662,6,-1.384455,valid
5663,6,-0.2757491,valid
5664,6,-2.1164672,valid
5665,6,-0.9922281,valid
5666,6,-5.809114,valid
5667,6,-6.1406717,valid
5668,6,0.14741899,valid
5669,6,-1.6522963,valid
5670,6,-5.535307,valid
5671,6,-1.0023954,valid
5672,6,-5.826879,valid
5673,6,-1.1681156,valid
5674,6,-0.17223378,valid
5675,6,-4.2442117,valid
5676,6,-3.357077,valid
5677,6,-5.5486245,valid
5678,6,-6.4252124,valid
5679,6,-2.1537738,valid
5680,6,-3.3862514,valid
5681,6,-5.7247467,valid
5682,6,-1.8618646,valid
5683,6,-5.6301055,valid
5684,6,-3.4804795,valid
5685,6,-4.276549,valid
5686,6,-1.6199534,valid
5687,6,-6.32141,valid
5688,6,-3.1291673,valid
5689,6,-1.8156722,valid
5690,6,-3.8280475,valid
5691,6,-2.8339386,valid
5692,6,-2.271724,valid
5693,6,-3.2683275,valid
5694,6,-1.2852355,valid
5695,6,-6.748489,valid
5696,6,-1.0787014,valid
5697,6,-2.7350752,valid
5698,6,-3.2736194,valid
5699,6,-3.1385918,valid
5700,6,-2.2631335,valid
5701,6,-4.4317813,valid
5702,6,-4.2052464,valid
5703,6,-2.363994,valid
5704,6,-2.1116238,valid
5705,6,-1.6515108,valid
5706,6,-2.5057127,valid
5707,6,1.1540558,valid
5708,6,-5.914392,valid
5709,6,-3.7109663,valid
5710,6,-8.870896,valid
5711,6,-3.9659383,valid
5712,6,-2.255283,valid
5713,6,-2.5741699,valid
5714,6,-3.0607207,valid
5715,6,-2.0255148,valid
5716,6,-1.3802367,valid
5717,6,-1.273327,valid
5718,6,-5.3805585,valid
5719,6,-2.4419196,valid
5720,6,0.18583383,valid
5721,6,-1.4408615,valid
5722,6,0.26803416,valid
5723,6,-3.3886693,valid
5724,6,-3.5978456,valid
5725,6,-2.539035,valid
5726,6,-4.159292,valid
5727,6,-1.5134639,valid
5728,6,-3.6933928,valid
5729,6,-2.2646697,valid
5730,6,-5.391461,valid
5731,6,-3.4517388,valid
5732,6,-4.493216,valid
5733,6,-5.1829123,valid
5734,6,-4.4871955,valid
5735,6,-4.0726314,valid
5736,6,-2.261671,valid
5737,6,-4.6198363,valid
5738,6,-0.26514322,valid
5739,6,-1.5103326,valid
5740,6,-5.0007706,valid
5741,6,-4.2100883,valid
5742,6,-2.437388,valid
5743,6,-1.5539697,valid
5744,6,-6.367248,valid
5745,6,-4.7676706,valid
5746,6,-2.1043699,valid
5747,6,-2.4475179,valid
5748,6,-5.0338087,valid
5749,6,-0.7574086,valid
5750,6,-0.010687683,valid
5751,6,-4.1746783,valid
5752,6,-2.4222105,valid
5753,6,-5.5705957,valid
5754,6,-2.525055,valid
5755,6,-3.2230694,valid
5756,6,-4.20353,valid
5757,6,0.038299285,valid
5758,6,-2.1730394,valid
5759,6,-2.805984,valid
5760,6,-0.85272616,valid
5761,6,-0.97236586,valid
5762,6,-0.022313673,valid
5763,6,-4.1164474,valid
5764,6,-3.4731464,valid
5765,6,-0.3442338,valid
5766,6,-2.951424,valid
5767,6,-4.3440633,valid
5768,6,-2.3132713,valid
5769,6,-2.5828888,valid
5770,6,-1.0439055,valid
5771,6,-0.13387376,valid
5772,6,-0.60479796,valid
5773,6,-1.2275031,valid
5774,6,-0.49945927,valid
5775,6,-1.3198131,valid
5776,6,-1.3933874,valid
5777,6,-5.816255,valid
5778,6,-3.3566198,valid
5779,6,-1.3584507,valid
5780,6,-5.7426057,valid
5781,6,-5.8405538,valid
5782,6,-1.5904316,valid
5783,6,-3.6791773,valid
5784,6,-4.5131035,valid
5785,6,-4.1595197,valid
5786,6,-3.806445,valid
5787,6,-4.0961943,valid
5788,6,0.62518626,valid
5789,6,0.24601741,valid
5790,6,-2.7463117,valid
5791,6,-4.5109596,valid
5792,6,-3.7015069,valid
5793,6,-2.8432517,valid
5794,6,0.24979864,valid
5795,6,-2.4588518,valid
5796,6,-4.69812,valid
5797,6,-1.8567643,valid
5798,6,-2.0820477,valid
5799,6,-3.1897006,valid
5800,6,-1.1191208,valid
5801,6,-3.0043736,valid
5802,6,-2.0265522,valid
5803,6,-2.9193418,valid
5804,6,-2.5155566,valid
5805,6,-4.4078937,valid
5806,6,-3.4152625,valid
5807,6,-5.6443243,valid
5808,6,-2.5130935,valid
5809,6,-0.5228579,valid
5810,6,-2.4937289,valid
5811,6,-3.759045,valid
5812,6,-3.3864458,valid
5813,6,-6.5771155,valid
5814,6,-7.790418,valid
5815,6,-1.2215643,valid
5816,6,0.2616291,valid
5817,6,-3.1968386,valid
5818,6,-1.9590374,valid
5819,6,-5.6099653,valid
5820,6,-0.061735988,valid
5821,6,-3.8412614,valid
5822,6,-4.6421247,valid
5823,6,-3.4655635,valid
5824,6,-4.9118958,valid
5825,6,-0.28028262,valid
5826,6,-3.495159,valid
5827,6,-1.8905565,valid
5828,6,-2.8228333,valid
5829,6,-0.77812815,valid
5830,6,-2.1693685,valid
5831,6,-4.1746116,valid
5832,6,-2.1827335,valid
5833,6,-5.903392,valid
5834,6,-4.313698,valid
5835,6,-3.2430072,valid
5836,6,-2.8617449,valid
5837,6,-4.4735684,valid
5838,6,-3.7804573,valid
5839,6,-2.4706435,valid
5840,6,-4.8146234,valid
5841,6,-3.0383554,valid
5842,6,-0.35134518,valid
5843,6,-2.2511134,valid
5844,6,-4.7168956,valid
5845,6,-4.44711,valid
5846,6,-0.941371,valid
5847,6,-1.5527064,valid
5848,6,-1.5973115,valid
5849,6,-3.2321177,valid
5850,6,-0.12384681,valid
5851,6,-5.12521,valid
5852,6,-3.825266,valid
5853,6,-5.1552362,valid
5854,6,0.9047122,valid
5855,6,-4.4092007,valid
5856,6,-2.516415,valid
5857,6,-4.0567913,valid
5858,6,-3.4816864,valid
5859,6,-2.7917416,valid
5860,6,-3.101294,valid
5861,6,-3.0780108,valid
5862,6,-5.7817984,valid
5863,6,-3.9869866,valid
5864,6,0.18831466,valid
5865,6,-5.238884,valid
5866,6,-2.317674,valid
5867,6,-1.7337421,valid
5868,6,-1.9701858,valid
5869,6,-3.814203,valid
5870,6,-8.138851,valid
5871,6,-6.4116507,valid
5872,6,-3.8252575,valid
5873,6,-2.633759,valid
5874,6,-2.8495803,valid
5875,6,-1.9359553,valid
5876,6,-4.8197303,valid
5877,6,-1.564148,valid
5878,6,0.63591045,valid
5879,6,-4.6678205,valid
5880,6,-7.2156954,valid
5881,6,-3.5728843,valid
5882,6,-3.2885406,valid
5883,6,-8.062126,valid
5884,6,-2.761138,valid
5885,6,-1.0735234,valid
5886,6,-4.5910225,valid
5887,6,-4.5406127,valid
5888,6,-8.060128,valid
5889,6,-2.8304555,valid
5890,6,0.1091712,valid
5891,6,-3.7049818,valid
5892,6,-3.2145438,valid
5893,6,0.24263127,valid
5894,6,-1.7023073,valid
5895,6,-3.3433688,valid
5896,6,-3.1425471,valid
5897,6,-2.390741,valid
5898,6,-3.905282,valid
5899,6,-4.835022,valid
5900,6,-3.0512981,valid
5901,6,-3.2378602,valid
5902,6,-3.8066406,valid
5903,6,-2.3412814,valid
5904,6,-2.2963214,valid
5905,6,3.0408618,valid
5906,6,-4.938771,valid
5907,6,-4.3319416,valid
5908,6,-1.2346622,valid
5909,6,-0.28288764,valid
5910,6,-0.8698224,valid
5911,6,-1.6086726,valid
5912,6,-6.9302635,valid
5913,6,-1.7349236,valid
5914,6,-7.3711376,valid
5915,6,-1.107952,valid
5916,6,-2.6328416,valid
5917,6,-2.0238206,valid
5918,6,-3.5242434,valid
5919,6,-1.0655788,valid
5920,6,-2.4099329,valid
5921,6,-1.9800502,valid
5922,6,-0.5975065,valid
5923,6,-3.3209674,valid
5924,6,-1.3359827,valid
5925,6,-2.8873403,valid
5926,6,-3.7054062,valid
5927,6,-1.5264069,valid
5928,6,-3.2028747,valid
5929,6,-6.9017096,valid
5930,6,-6.8502507,valid
5931,6,-1.8850455,valid
5932,6,-3.4508805,valid
5933,6,-5.2823176,valid
5934,6,-1.5004519,valid
5935,6,-3.1832395,valid
5936,6,-4.2024612,valid
5937,6,-3.8037903,valid
5938,6,-0.9300288,valid
5939,6,-2.0745335,valid
5940,6,-2.7957509,valid
5941,6,-5.934316,valid
5942,6,-6.4581366,valid
5943,6,-2.4092147,valid
5944,6,-1.5615338,valid
5945,6,-7.4760265,valid
5946,6,-3.109598,valid
5947,6,-0.8568181,valid
5948,6,0.13861103,valid
5949,6,-1.4807168,valid
5950,6,-4.248825,valid
5951,6,-3.37787,valid
5952,6,-0.95266175,valid
5953,6,-1.3997277,valid
5954,6,-1.4324745,valid
5955,6,-2.6645598,valid
5956,6,-7.145638,valid
5957,6,-4.2457547,valid
5958,6,-3.7029061,valid
5959,6,-3.7118363,valid
5960,6,-3.1395016,valid
5961,6,-5.0578237,valid
5962,6,-4.34397,valid
5963,6,-4.067144,valid
5964,6,-2.2578807,valid
5965,6,-5.7564363,valid
5966,6,-4.9953213,valid
5967,6,-5.0046053,valid
5968,6,-3.2820966,valid
5969,6,-2.6389036,valid
5970,6,-3.2140477,valid
5971,6,-2.9048934,valid
5972,6,-4.1757245,valid
5973,6,0.2706318,valid
5974,6,-4.195099,valid
5975,6,-0.57136214,valid
5976,6,-4.297976,valid
5977,6,-3.1772802,valid
5978,6,-0.23776,valid
5979,6,-3.262776,valid
5980,6,-8.017593,valid
5981,6,-2.561023,valid
5982,6,-3.053895,valid
5983,6,-2.9431725,valid
5984,6,-1.0914149,valid
5985,6,-0.57597536,valid
5986,6,-3.2986329,valid
5987,6,-0.45128554,valid
5988,7,-3.9173882,valid
5989,7,-0.6360183,valid
5990,7,-3.667408,valid
5991,7,-2.603034,valid
5992,7,-3.8514035,valid
5993,7,-3.684696,valid
5994,7,-1.5978454,valid
5995,7,-2.1923974,valid
5996,7,-1.2234778,valid
5997,7,-2.022589,valid
5998,7,-1.6990576,valid
5999,7,-3.6079686,valid
6000,7,-1.2862885,valid
6001,7,-2.4839823,valid
6002,7,-1.6146426,valid
6003,7,-2.748691,valid
6004,7,-4.148874,valid
6005,7,1.1392735,valid
6006,7,-2.1064992,valid
6007,7,-3.077125,valid
6008,7,-0.13442206,valid
6009,7,1.4838905,valid
6010,7,-3.606976,valid
6011,7,-1.0086455,valid
6012,7,-2.4580615,valid
6013,7,-0.09942853,valid
6014,7,-3.0622501,valid
6015,7,-1.7404168,valid
6016,7,-1.2830933,valid
6017,7,-2.1834254,valid
6018,7,-0.8733461,valid
6019,7,-0.78840446,valid
6020,7,-3.141005,valid
6021,7,-2.3758004,valid
6022,7,-2.5725915,valid
6023,7,-6.578002,valid
6024,7,-1.5420818,valid
6025,7,-2.563428,valid
6026,7,-4.462607,valid
6027,7,-0.41887727,valid
6028,7,-4.107274,valid
6029,7,-0.9413378,valid
6030,7,-7.802568,valid
6031,7,1.770845,valid
6032,7,-4.6515656,valid
6033,7,-2.6474693,valid
6034,7,-1.9100571,valid
6035,7,0.8280808,valid
6036,7,-4.148874,valid
6037,7,-6.0503283,valid
6038,7,-1.4289174,valid
6039,7,-0.37285763,valid
6040,7,-1.3826884,valid
6041,7,-1.789937,valid
6042,7,-3.6093667,valid
6043,7,-4.693311,valid
6044,7,-2.467121,valid
6045,7,-3.6690423,valid
6046,7,1.0781437,valid
6047,7,-1.4974484,valid
6048,7,-0.95096314,valid
6049,7,-5.652248,valid
6050,7,-2.4383621,valid
6051,7,-2.119743,valid
6052,7,-1.2156107,valid
6053,7,-2.04644,valid
6054,7,-3.6598365,valid
6055,7,-3.1630926,valid
6056,7,-2.0357587,valid
6057,7,-1.7799423,valid
6058,7,-1.1179074,valid
6059,7,-3.630118,valid
6060,7,-0.9642807,valid
6061,7,-0.784008,valid
6062,7,-2.2421882,valid
6063,7,-1.3459536,valid
6064,7,-4.022983,valid
6065,7,-0.48666888,valid
6066,7,-3.64641,valid
6067,7,-4.0778837,valid
6068,7,-3.751784,valid
6069,7,0.29114014,valid
6070,7,-4.138115,valid
6071,7,-4.6367126,valid
6072,7,-3.730722,valid
6073,7,-1.6072671,valid
6074,7,-5.451315,valid
6075,7,-0.9377475,valid
6076,7,-1.8386608,valid
6077,7,-3.306064,valid
6078,7,-0.99332,valid
6079,7,-2.8269825,valid
6080,7,-1.3667674,valid
6081,7,-3.367925,valid
6082,7,-2.2451494,valid
6083,7,-0.46247768,valid
6084,7,-4.8853173,valid
6085,7,-2.0951064,valid
6086,7,0.8389852,valid
6087,7,-2.578496,valid
6088,7,-0.20940982,valid
6089,7,-1.7989132,valid
6090,7,-2.6232624,valid
6091,7,-1.4689777,valid
6092,7,-5.0595427,valid
6093,7,-2.8222954,valid
6094,7,-4.9646997,valid
6095,7,0.016397923,valid
6096,7,-2.64456,valid
6097,7,-7.1074,valid
6098,7,-1.9933959,valid
6099,7,-2.2238722,valid
6100,7,-0.029007494,valid
6101,7,-0.7216276,valid
6102,7,-2.5451965,valid
6103,7,-2.3779204,valid
6104,7,-2.1731923,valid
6105,7,-0.7206011,valid
6106,7,-0.16457286,valid
6107,7,0.07455727,valid
6108,7,-0.56216085,valid
6109,7,-1.1723573,valid
6110,7,-0.1763898,valid
6111,7,-6.2129426,valid
6112,7,-4.0251913,valid
6113,7,-0.11354039,valid
6114,7,-3.627881,valid
6115,7,-1.5691843,valid
6116,7,-3.4593732,valid
6117,7,-1.277264,valid
6118,7,-1.7676293,valid
6119,7,-4.20862,valid
6120,7,-4.2122145,valid
6121,7,-2.226657,valid
6122,7,-2.6312451,valid
6123,7,-2.0534337,valid
6124,7,0.84935594,valid
6125,7,-4.3628845,valid
6126,7,0.2808478,valid
6127,7,-2.1857533,valid
6128,7,-2.5673585,valid
6129,7,-4.4554567,valid
6130,7,0.86702955,valid
6131,7,-4.867594,valid
6132,7,-1.2948642,valid
6133,7,0.075629115,valid
6134,7,-4.0482173,valid
6135,7,-4.438214,valid
6136,7,-1.9751348,valid
6137,7,-0.8441998,valid
6138,7,-1.621954,valid
6139,7,-0.4485019,valid
6140,7,-3.0219615,valid
6141,7,-2.1764777,valid
6142,7,-0.5890168,valid
6143,7,-1.3078918,valid
6144,7,-0.28805295,valid
6145,7,-0.9441409,valid
6146,7,-1.5446154,valid
6147,7,-4.9917626,valid
6148,7,-4.148874,valid
6149,7,-0.86494243,valid
6150,7,-1.5568936,valid
6151,7,-1.9924061,valid
6152,7,-0.45723087,valid
6153,7,-1.5092835,valid
6154,7,1.3247457,valid
6155,7,-1.86724,valid
6156,7,-4.191381,valid
6157,7,-4.2866893,valid
6158,7,-0.82371473,valid
6159,7,-3.423404,valid
6160,7,-5.001142,valid
6161,7,-1.8181419,valid
6162,7,-4.7125254,valid
6163,7,-7.0335383,valid
6164,7,-2.8144724,valid
6165,7,-4.2713623,valid
6166,7,-4.402423,valid
6167,7,-2.3720813,valid
6168,7,-3.0717056,valid
6169,7,-0.83264446,valid
6170,7,-2.874527,valid
6171,7,-0.85195684,valid
6172,7,-0.31479225,valid
6173,7,-1.8484799,valid
6174,7,-2.4741955,valid
6175,7,-3.2599905,valid
6176,7,-2.395868,valid
6177,7,-3.2996185,valid
6178,7,-4.197703,valid
6179,7,-1.1212857,valid
6180,7,-5.8954687,valid
6181,7,-2.8693905,valid
6182,7,-6.272118,valid
6183,7,0.23008752,valid
6184,7,-3.738678,valid
6185,7,-0.04944676,valid
6186,7,-1.7923341,valid
6187,7,-3.0617168,valid
6188,7,-2.5568972,valid
6189,7,-3.4868212,valid
6190,7,-3.422303,valid
6191,7,-0.7040087,valid
6192,7,-8.709175,valid
6193,7,-1.6008776,valid
6194,7,-2.6673796,valid
6195,7,-2.3782606,valid
6196,7,-3.49534,valid
6197,7,-2.1938584,valid
6198,7,-2.010767,valid
6199,7,-2.3742318,valid
6200,7,-5.7133636,valid
6201,7,-3.8719375,valid
6202,7,-2.8534858,valid
6203,7,-0.33487958,valid
6204,7,-2.6898496,valid
6205,7,-1.6000345,valid
6206,7,-3.6684945,valid
6207,7,0.8850595,valid
6208,7,-3.7421892,valid
6209,7,-2.7295134,valid
6210,7,-1.2945266,valid
6211,7,-4.3801937,valid
6212,7,-1.088334,valid
6213,7,-4.148874,valid
6214,7,-4.022185,valid
6215,7,-3.060576,valid
6216,7,-5.108166,valid
6217,7,-0.4212632,valid
6218,7,-1.0926002,valid
6219,7,-1.2072651,valid
6220,7,-2.8278751,valid
6221,7,-2.0455682,valid
6222,7,-4.861263,valid
6223,7,-2.4262927,valid
6224,7,-4.4470854,valid
6225,7,-0.19717419,valid
6226,7,-2.1411037,valid
6227,7,-2.516512,valid
6228,7,-3.936525,valid
6229,7,-2.4200776,valid
6230,7,-0.05514224,valid
6231,7,-2.244626,valid
6232,7,-2.52044,valid
6233,7,-2.117238,valid
6234,7,-2.5447543,valid
6235,7,-3.820041,valid
6236,7,-2.7066696,valid
6237,7,-2.096366,valid
6238,7,-6.47048,valid
6239,7,-2.3881357,valid
6240,7,-1.3995701,valid
6241,7,-2.7316945,valid
6242,7,-6.114379,valid
6243,7,-1.8360412,valid
6244,7,-4.0603247,valid
6245,7,-2.4929862,valid
6246,7,-2.3383126,valid
6247,7,-3.103107,valid
6248,7,-3.4465773,valid
6249,7,-2.0503175,valid
6250,7,-1.7624962,valid
6251,7,-2.4203277,valid
6252,7,-2.9402547,valid
6253,7,1.6506958,valid
6254,7,-1.785135,valid
6255,7,1.1776885,valid
6256,7,-6.169446,valid
6257,7,-5.857606,valid
6258,7,-2.6894004,valid
6259,7,-3.7577262,valid
6260,7,0.6336123,valid
6261,7,-0.87236106,valid
6262,7,-5.313852,valid
6263,7,-6.86837,valid
6264,7,-2.5585837,valid
6265,7,-1.7313576,valid
6266,7,-3.795772,valid
6267,7,-4.2890387,valid
6268,7,-3.8246388,valid
6269,7,0.80899286,valid
6270,7,-1.3296434,valid
6271,7,-6.653571,valid
6272,7,-0.8495679,valid
6273,7,0.42987487,valid
6274,7,-3.2427292,valid
6275,7,-2.6784508,valid
6276,7,-2.9936001,valid
6277,7,-0.6477295,valid
6278,7,-4.490912,valid
6279,7,-3.5302253,valid
6280,7,-1.8024893,valid
6281,7,0.7696812,valid
6282,7,-3.9674094,valid
6283,7,-4.1101665,valid
6284,7,-3.5708926,valid
6285,7,-3.8762414,valid
6286,7,0.4137493,valid
6287,7,-3.5378182,valid
6288,7,-2.5697749,valid
6289,7,-2.934083,valid
6290,7,-1.2140372,valid
6291,7,-5.006761,valid
6292,7,-0.21424553,valid
6293,7,-1.2276284,valid
6294,7,-0.38472095,valid
6295,7,-2.0319057,valid
6296,7,-3.9983306,valid
6297,7,-5.9187107,valid
6298,7,-0.4718739,valid
6299,7,-0.920755,valid
6300,7,-1.3841069,valid
6301,7,-2.520557,valid
6302,7,-3.1874714,valid
6303,7,-4.2869644,valid
6304,7,-4.852343,valid
6305,7,-3.2106037,valid
6306,7,-1.4490424,valid
6307,7,-3.363174,valid
6308,7,-3.134751,valid
6309,7,-6.8128624,valid
6310,7,-1.8562608,valid
6311,7,-5.9619703,valid
6312,7,-0.9835148,valid
6313,7,-1.6639599,valid
6314,7,-6.0376325,valid
6315,7,-2.4435387,valid
6316,7,-4.6165547,valid
6317,7,-3.5587902,valid
6318,7,-2.848343,valid
6319,7,-3.4465244,valid
6320,7,-4.148874,valid
6321,7,-2.0844054,valid
6322,7,-1.9358337,valid
6323,7,-0.2981487,valid
6324,7,-2.3921254,valid
6325,7,-2.5435233,valid
6326,7,-2.3925521,valid
6327,7,-0.14030674,valid
6328,7,-0.48557752,valid
6329,7,-2.4641142,valid
6330,7,-3.875553,valid
6331,7,-6.6471953,valid
6332,7,-2.886691,valid
6333,7,-1.4320788,valid
6334,7,-4.666906,valid
6335,7,-1.74728,valid
6336,7,-2.885233,valid
6337,7,-3.3318112,valid
6338,7,-2.2646322,valid
6339,7,-3.421087,valid
6340,7,-4.2079782,valid
6341,7,-5.916349,valid
6342,7,-1.7140691,valid
6343,7,-1.1306477,valid
6344,7,0.5612085,valid
6345,7,-1.4321824,valid
6346,7,-2.727522,valid
6347,7,-0.72880006,valid
6348,7,-0.24546383,valid
6349,7,-7.0335383,valid
6350,7,-0.88601494,valid
6351,7,-4.148874,valid
6352,7,-1.0931774,valid
6353,7,-1.1394968,valid
6354,7,-0.88767457,valid
6355,7,0.7446101,valid
6356,7,-1.6486012,valid
6357,7,-6.5764995,valid
6358,7,-1.0755669,valid
6359,7,-3.5560644,valid
