,epoch,preds,mode
6838,7,-4.1743236,valid
6839,7,-3.7343137,valid
6840,7,-1.18933,valid
6841,7,-1.3781329,valid
6842,7,-4.143945,valid
6843,7,-4.2612176,valid
6844,7,0.1265733,valid
6845,7,-2.99399,valid
6846,7,-0.58129174,valid
6847,7,-2.4300764,valid
6848,7,-0.67093223,valid
6849,7,-5.2036715,valid
6850,7,-4.343446,valid
6851,7,-3.2981658,valid
6852,7,0.9843555,valid
6853,7,-4.15926,valid
6854,7,-2.5640512,valid
6855,7,-3.5715847,valid
6856,7,-4.0509167,valid
6857,7,-1.7843409,valid
6858,7,-2.0043871,valid
6859,7,-3.7589977,valid
6860,7,-4.320093,valid
6861,7,-4.536286,valid
6862,7,-0.7690499,valid
6863,7,-4.2466145,valid
6864,7,-3.6383657,valid
6865,7,-2.2911785,valid
6866,7,-3.151178,valid
6867,7,-3.5383565,valid
6868,7,-7.800273,valid
6869,7,-5.172823,valid
6870,7,-2.9392703,valid
6871,7,-3.2313292,valid
6872,7,-1.9692168,valid
6873,7,-2.856718,valid
6874,7,-3.9619153,valid
6875,7,-1.3758279,valid
6876,7,1.7475337,valid
6877,7,-5.11637,valid
6878,7,-5.688289,valid
6879,7,-3.0629737,valid
6880,7,-4.0074797,valid
6881,7,-6.4003344,valid
6882,7,-2.1754286,valid
6883,7,-1.1640941,valid
6884,7,-1.1090897,valid
6885,7,-4.7676992,valid
6886,7,-6.402027,valid
6887,7,-1.3910025,valid
6888,7,-1.0944203,valid
6889,7,-3.7010157,valid
6890,7,-3.4022925,valid
6891,7,-0.7603906,valid
6892,7,-1.2564487,valid
6893,7,-3.780897,valid
6894,7,-3.045794,valid
6895,7,-2.174318,valid
6896,7,-3.7584655,valid
6897,7,-4.8571258,valid
6898,7,-2.1753147,valid
6899,7,-4.7868557,valid
6900,7,-5.058208,valid
6901,7,-3.3549802,valid
6902,7,-3.2038968,valid
6903,7,1.3570036,valid
6904,7,-4.878467,valid
6905,7,-3.9609184,valid
6906,7,-0.42656848,valid
6907,7,-1.1565264,valid
6908,7,-1.537692,valid
6909,7,-2.2515712,valid
6910,7,-6.31735,valid
6911,7,-2.8015232,valid
6912,7,-7.168139,valid
6913,7,-0.62682396,valid
6914,7,-2.4404979,valid
6915,7,-1.1657689,valid
6916,7,1.0830157,valid
6917,7,-0.74676424,valid
6918,7,-3.484824,valid
6919,7,-3.8398564,valid
6920,7,-0.123771146,valid
6921,7,-3.9767675,valid
6922,7,-1.8851193,valid
6923,7,-1.7501636,valid
6924,7,-3.911707,valid
6925,7,-1.6361504,valid
6926,7,-2.8207347,valid
6927,7,-6.468745,valid
6928,7,-6.7562814,valid
6929,7,-2.0725229,valid
6930,7,-3.5716553,valid
6931,7,-4.943659,valid
6932,7,-1.7813252,valid
6933,7,-4.3475447,valid
6934,7,-3.4779902,valid
6935,7,-2.7759473,valid
6936,7,-1.2637557,valid
6937,7,-3.074142,valid
6938,7,-2.7496483,valid
6939,7,-6.145074,valid
6940,7,-5.0267715,valid
6941,7,-2.9924812,valid
6942,7,-1.7255772,valid
6943,7,-5.73961,valid
6944,7,-3.2033465,valid
6945,7,-0.20757727,valid
6946,7,0.7530147,valid
6947,7,-0.6225453,valid
6948,7,-3.4870198,valid
6949,7,-3.458271,valid
6950,7,-1.4204859,valid
6951,7,-1.1323882,valid
6952,7,-0.945689,valid
6953,7,-3.9747243,valid
6954,7,-7.339958,valid
6955,7,-4.0193777,valid
6956,7,-2.7056966,valid
6957,7,-3.7988012,valid
6958,7,-2.8186276,valid
6959,7,-3.7303755,valid
6960,7,-4.008325,valid
6961,7,-2.4890795,valid
6962,7,-2.6979163,valid
6963,7,-4.3516755,valid
6964,7,-4.4105234,valid
6965,7,-4.5059423,valid
6966,7,-3.2416532,valid
6967,7,-2.6978967,valid
6968,7,-2.9553885,valid
6969,7,-2.508302,valid
6970,7,-3.203499,valid
6971,7,0.8699189,valid
6972,7,-3.9141772,valid
6973,7,-0.7593264,valid
6974,7,-4.4911413,valid
6975,7,-3.186041,valid
6976,7,0.07182753,valid
6977,7,-3.6109488,valid
6978,7,-7.6406803,valid
6979,7,-2.8860817,valid
6980,7,-2.6000328,valid
6981,7,-3.0227027,valid
6982,7,-1.1335026,valid
6983,7,-0.44458568,valid
6984,7,-3.2497032,valid
6985,7,-2.0477521,valid
6986,8,-0.25578254,valid
6987,8,-0.6765068,valid
6988,8,-4.610375,valid
6989,8,-3.0857747,valid
6990,8,-3.7641969,valid
6991,8,-4.659617,valid
6992,8,-1.8863568,valid
6993,8,-3.831233,valid
6994,8,-2.3904939,valid
6995,8,-3.6990645,valid
6996,8,-3.1246014,valid
6997,8,-4.629462,valid
6998,8,-2.7428813,valid
6999,8,-3.4977288,valid
7000,8,-2.5795197,valid
7001,8,-3.1699433,valid
7002,8,-0.080008954,valid
7003,8,1.3953329,valid
7004,8,-2.7302003,valid
7005,8,-3.4967525,valid
7006,8,0.836299,valid
7007,8,0.5780353,valid
7008,8,-4.26119,valid
7009,8,-1.7797879,valid
7010,8,-2.6739826,valid
7011,8,-1.2151034,valid
7012,8,-3.4965487,valid
7013,8,-2.2526846,valid
7014,8,-2.67532,valid
7015,8,-2.6579387,valid
7016,8,-1.4538001,valid
7017,8,-0.20571516,valid
7018,8,-4.067063,valid
7019,8,-1.1955341,valid
7020,8,-2.0858717,valid
7021,8,-7.5298505,valid
7022,8,-2.4832807,valid
7023,8,-2.3074272,valid
7024,8,-4.795291,valid
7025,8,-2.446423,valid
7026,8,-4.910208,valid
7027,8,3.2882376,valid
7028,8,-2.3712144,valid
7029,8,0.6643685,valid
7030,8,-5.4148293,valid
7031,8,-4.0312996,valid
7032,8,-2.5772288,valid
7033,8,0.7836952,valid
7034,8,-0.080009,valid
7035,8,-7.643377,valid
7036,8,-2.4818697,valid
7037,8,-0.9887118,valid
7038,8,-2.1550162,valid
7039,8,-1.6408879,valid
7040,8,-3.5960302,valid
7041,8,-5.798513,valid
7042,8,-4.247764,valid
7043,8,-4.407258,valid
7044,8,0.157035,valid
7045,8,-1.9396986,valid
7046,8,-0.8731302,valid
7047,8,-6.4401307,valid
7048,8,-3.5958714,valid
7049,8,-2.9176898,valid
7050,8,-1.1650218,valid
7051,8,-3.0182056,valid
7052,8,-3.1541338,valid
7053,8,-4.8379197,valid
7054,8,-2.8963838,valid
7055,8,-2.0756502,valid
7056,8,-1.1862668,valid
7057,8,-4.580335,valid
7058,8,-1.8186499,valid
7059,8,0.67422724,valid
7060,8,-4.5936236,valid
7061,8,-3.7624145,valid
7062,8,-4.7997365,valid
7063,8,-1.2896363,valid
7064,8,-3.068183,valid
7065,8,-2.9832466,valid
7066,8,-4.3567305,valid
7067,8,-0.38600287,valid
7068,8,-4.8672967,valid
7069,8,-5.7837853,valid
7070,8,-3.4811478,valid
7071,8,-0.4365154,valid
7072,8,-6.206832,valid
7073,8,-1.6807308,valid
7074,8,-2.366005,valid
7075,8,-4.236793,valid
7076,8,-1.8238379,valid
7077,8,-3.0136871,valid
7078,8,-2.785813,valid
7079,8,-3.965917,valid
7080,8,-1.4708514,valid
7081,8,-1.2892138,valid
7082,8,-5.722115,valid
7083,8,-2.520722,valid
7084,8,1.9518533,valid
7085,8,-2.5352893,valid
7086,8,-0.023299444,valid
7087,8,-1.192385,valid
7088,8,-3.8552718,valid
7089,8,-3.117553,valid
7090,8,-5.532592,valid
7091,8,-2.5781472,valid
7092,8,-4.6327386,valid
7093,8,-0.28825355,valid
7094,8,-3.2878015,valid
7095,8,-7.4815516,valid
7096,8,-2.3135037,valid
7097,8,-2.8024333,valid
7098,8,0.8434267,valid
7099,8,-2.1468792,valid
7100,8,-3.3182461,valid
7101,8,-2.564802,valid
7102,8,-1.9358033,valid
7103,8,-1.140126,valid
7104,8,0.49347264,valid
7105,8,0.31549472,valid
7106,8,-0.8097168,valid
7107,8,-2.139572,valid
7108,8,0.9555939,valid
7109,8,-6.5531616,valid
7110,8,-5.188565,valid
7111,8,0.75611097,valid
7112,8,-4.475207,valid
7113,8,-3.3074656,valid
7114,8,-2.7719464,valid
7115,8,-0.89741784,valid
7116,8,-1.8152958,valid
7117,8,-5.231175,valid
7118,8,-4.67926,valid
7119,8,-3.4071503,valid
7120,8,-2.4722629,valid
7121,8,-2.9548767,valid
7122,8,1.347788,valid
7123,8,-3.9700994,valid
7124,8,-0.2533383,valid
7125,8,-1.7147801,valid
7126,8,-2.797691,valid
7127,8,-4.4026303,valid
7128,8,-0.53642875,valid
7129,8,-5.0126567,valid
7130,8,-2.6486619,valid
7131,8,0.65765953,valid
7132,8,-5.1635537,valid
7133,8,-5.0336127,valid
7134,8,-2.6800528,valid
7135,8,-1.407257,valid
7136,8,-2.9577813,valid
7137,8,-0.89398736,valid
7138,8,-4.234775,valid
7139,8,-3.6422226,valid
7140,8,-1.232003,valid
7141,8,-2.8733768,valid
7142,8,0.5930325,valid
7143,8,-1.3386084,valid
7144,8,-1.909828,valid
7145,8,-6.1702514,valid
7146,8,-0.080009,valid
7147,8,-1.0857371,valid
7148,8,-1.9619025,valid
7149,8,-2.2355843,valid
7150,8,-1.7067784,valid
7151,8,-1.15618,valid
7152,8,0.81199694,valid
7153,8,-1.1888205,valid
7154,8,-3.792873,valid
7155,8,-4.815412,valid
7156,8,-2.2622392,valid
7157,8,-4.481281,valid
7158,8,-5.252354,valid
7159,8,-2.5917082,valid
7160,8,-5.418567,valid
7161,8,-4.699107,valid
7162,8,-3.0022922,valid
7163,8,-4.712813,valid
7164,8,-5.5891995,valid
7165,8,-2.1420064,valid
7166,8,-3.5282223,valid
7167,8,-2.7667365,valid
7168,8,-3.8296397,valid
7169,8,-2.7588582,valid
7170,8,0.65893495,valid
7171,8,-2.2045715,valid
7172,8,-3.2743318,valid
7173,8,-4.878613,valid
7174,8,-2.8073115,valid
7175,8,-3.8766606,valid
7176,8,-3.6352582,valid
7177,8,-2.4032235,valid
7178,8,-6.6087556,valid
7179,8,-4.2664638,valid
7180,8,-6.7421784,valid
7181,8,0.051890876,valid
7182,8,-4.3187723,valid
7183,8,1.1503723,valid
7184,8,-2.5829468,valid
7185,8,-3.7999854,valid
7186,8,-1.7486166,valid
7187,8,-3.9071953,valid
7188,8,-4.2443104,valid
7189,8,-0.271126,valid
7190,8,-7.3893943,valid
7191,8,-2.9151382,valid
7192,8,-4.013792,valid
7193,8,-2.0912485,valid
7194,8,-4.6311946,valid
7195,8,-2.5132792,valid
7196,8,-2.3081157,valid
7197,8,-3.5334754,valid
7198,8,-5.8599486,valid
7199,8,-4.479996,valid
7200,8,-4.573678,valid
7201,8,-0.043948032,valid
7202,8,-3.0644479,valid
7203,8,-2.2467308,valid
7204,8,-3.530768,valid
7205,8,0.9141048,valid
7206,8,-4.3423223,valid
7207,8,-2.9985442,valid
7208,8,0.3830181,valid
7209,8,-6.1704974,valid
7210,8,-1.8736115,valid
7211,8,-0.08000898,valid
7212,8,-3.4538574,valid
7213,8,-2.0955925,valid
7214,8,-2.7759657,valid
7215,8,-0.83266634,valid
7216,8,-2.3410504,valid
7217,8,-3.4952679,valid
7218,8,-3.6634445,valid
7219,8,-0.408982,valid
7220,8,-5.259802,valid
7221,8,-3.914927,valid
7222,8,-3.2049599,valid
7223,8,-0.048436005,valid
7224,8,-2.9790766,valid
7225,8,-2.9112403,valid
7226,8,-4.5207515,valid
7227,8,-1.7644786,valid
7228,8,-3.0105581,valid
7229,8,-3.2179775,valid
7230,8,-2.216918,valid
7231,8,-2.7385182,valid
7232,8,-2.702493,valid
7233,8,-4.352686,valid
7234,8,-3.8419478,valid
7235,8,-2.7600813,valid
7236,8,-7.610564,valid
7237,8,-3.5503387,valid
7238,8,-1.4072126,valid
7239,8,-0.7815745,valid
7240,8,-6.326487,valid
7241,8,-2.1593413,valid
7242,8,-3.2766788,valid
7243,8,-3.995428,valid
7244,8,-2.277494,valid
7245,8,-3.8048081,valid
7246,8,-3.100371,valid
7247,8,-2.5463042,valid
7248,8,-1.286826,valid
7249,8,-3.7411056,valid
7250,8,-2.575019,valid
7251,8,1.6670014,valid
7252,8,-2.8548121,valid
7253,8,0.30906528,valid
7254,8,-6.467905,valid
7255,8,-6.735622,valid
7256,8,-3.3755102,valid
7257,8,-4.079717,valid
7258,8,-0.013426906,valid
7259,8,-1.866224,valid
7260,8,-4.951256,valid
7261,8,-7.312634,valid
7262,8,-2.8397684,valid
7263,8,-2.0769973,valid
7264,8,-4.5544586,valid
7265,8,-4.416984,valid
7266,8,-4.5754757,valid
7267,8,1.3496081,valid
7268,8,-1.0581853,valid
7269,8,-6.968081,valid
7270,8,-1.4652392,valid
7271,8,-0.05502545,valid
7272,8,-3.5083685,valid
7273,8,-3.0384722,valid
7274,8,-3.986311,valid
7275,8,-0.36325985,valid
7276,8,-3.9722798,valid
7277,8,-4.0081215,valid
7278,8,-2.4678955,valid
7279,8,0.8660554,valid
7280,8,-5.288502,valid
7281,8,-3.7366042,valid
7282,8,-4.2712064,valid
7283,8,-4.0514464,valid
7284,8,-0.08423448,valid
7285,8,-4.04423,valid
7286,8,-3.5390985,valid
7287,8,-4.4577317,valid
7288,8,-0.97941864,valid
7289,8,-5.497323,valid
7290,8,-1.1258383,valid
7291,8,-1.6487361,valid
7292,8,-1.4455761,valid
7293,8,-2.5877314,valid
7294,8,-5.885107,valid
7295,8,-6.535025,valid
7296,8,-1.9539077,valid
7297,8,-2.0537844,valid
7298,8,-1.8612549,valid
7299,8,-2.5416484,valid
7300,8,-4.159547,valid
7301,8,-4.658571,valid
7302,8,-6.001844,valid
7303,8,-4.420169,valid
7304,8,-1.6888694,valid
7305,8,-4.482961,valid
7306,8,-3.6711466,valid
7307,8,-7.1100187,valid
7308,8,-3.6520557,valid
7309,8,-6.7075944,valid
7310,8,-0.9873793,valid
7311,8,-1.935659,valid
7312,8,-6.0396523,valid
7313,8,-2.566629,valid
7314,8,-5.0773835,valid
7315,8,-4.116878,valid
7316,8,-4.119453,valid
7317,8,-1.7612652,valid
7318,8,-0.080009,valid
7319,8,-2.9645557,valid
7320,8,-3.6238244,valid
7321,8,0.21168023,valid
7322,8,-3.44832,valid
7323,8,-2.574287,valid
7324,8,-1.5327979,valid
7325,8,-2.2938318,valid
7326,8,-1.5561516,valid
7327,8,-3.782807,valid
7328,8,-3.647948,valid
7329,8,-8.015611,valid
7330,8,-3.5092788,valid
7331,8,-1.5562259,valid
7332,8,-5.5043855,valid
7333,8,-3.1856318,valid
7334,8,-2.8018882,valid
7335,8,-4.6606784,valid
7336,8,-2.8801851,valid
7337,8,-4.039663,valid
7338,8,-4.482998,valid
7339,8,-3.7338161,valid
7340,8,-2.2925415,valid
7341,8,-1.5367376,valid
7342,8,0.75215906,valid
7343,8,-1.7588258,valid
7344,8,-3.4689164,valid
7345,8,-0.8004598,valid
7346,8,-0.7893741,valid
7347,8,-4.699107,valid
7348,8,-0.5168338,valid
7349,8,-0.080009,valid
7350,8,-2.589302,valid
7351,8,-1.3198082,valid
7352,8,-0.062490642,valid
7353,8,0.44016027,valid
7354,8,-2.6540806,valid
7355,8,-7.1305904,valid
7356,8,-1.5854515,valid
7357,8,-4.371364,valid
7358,8,-3.5145543,valid
7359,8,-9.615332,valid
7360,8,-9.163287,valid
7361,8,-2.8902187,valid
7362,8,-5.1634135,valid
7363,8,-2.024188,valid
7364,8,-2.2347753,valid
7365,8,0.04542419,valid
7366,8,-3.5235648,valid
7367,8,-5.6368556,valid
7368,8,-0.98587084,valid
7369,8,-3.7854912,valid
7370,8,-1.2251812,valid
7371,8,-3.898567,valid
7372,8,-3.8231046,valid
7373,8,-9.867193,valid
7374,8,-2.763087,valid
7375,8,-5.543972,valid
7376,8,-2.523601,valid
7377,8,-5.022512,valid
7378,8,-0.3820759,valid
7379,8,-2.3783374,valid
7380,8,-0.4867732,valid
7381,8,-3.7218497,valid
7382,8,-1.7704262,valid
7383,8,-1.4541222,valid
7384,8,-3.42165,valid
7385,8,-5.355263,valid
7386,8,-1.9760035,valid
7387,8,-3.9047947,valid
7388,8,-2.6905708,valid
7389,8,-3.2057223,valid
7390,8,-4.1353116,valid
7391,8,0.4804526,valid
7392,8,-5.535973,valid
7393,8,-4.445845,valid
7394,8,-4.417663,valid
7395,8,-1.084653,valid
7396,8,-0.81768626,valid
7397,8,-0.87904114,valid
7398,8,-2.4844065,valid
7399,8,-1.6314237,valid
7400,8,-1.5502064,valid
7401,8,-1.9746064,valid
7402,8,-1.8161122,valid
7403,8,-3.2828407,valid
7404,8,-0.023080261,valid
7405,8,-2.1988258,valid
7406,8,-0.08000898,valid
7407,8,-2.153138,valid
7408,8,-0.36807746,valid
7409,8,-2.2464263,valid
7410,8,-4.999923,valid
7411,8,-3.409781,valid
7412,8,-3.0211587,valid
7413,8,-3.100516,valid
7414,8,-3.1385612,valid
7415,8,-2.3176243,valid
7416,8,-1.0053891,valid
7417,8,-1.9200056,valid
7418,8,-1.2900878,valid
7419,8,-4.071962,valid
7420,8,-5.5177693,valid
7421,8,-3.8310382,valid
7422,8,-4.6255655,valid
7423,8,-5.658833,valid
7424,8,-0.080009,valid
7425,8,-3.696115,valid
7426,8,-6.993691,valid
7427,8,-4.2569065,valid
7428,8,-3.562983,valid
7429,8,0.29382047,valid
7430,8,-0.18450917,valid
7431,8,-7.3315215,valid
7432,8,0.26629746,valid
7433,8,-6.570238,valid
7434,8,-3.9957674,valid
7435,8,-1.318887,valid
7436,8,-1.3981915,valid
7437,8,-4.8206644,valid
7438,8,-3.4813058,valid
7439,8,0.47323087,valid
7440,8,-3.3631082,valid
7441,8,1.705618,valid
7442,8,-1.9090613,valid
7443,8,-2.811372,valid
7444,8,-3.712874,valid
7445,8,-4.6810164,valid
7446,8,0.19061063,valid
7447,8,-4.017369,valid
7448,8,-2.9139516,valid
7449,8,-2.939619,valid
7450,8,-2.893652,valid
7451,8,-3.8858001,valid
7452,8,-2.0681572,valid
7453,8,-1.1781298,valid
7454,8,-2.435059,valid
7455,8,-3.5314546,valid
7456,8,-5.8224196,valid
7457,8,-4.944974,valid
7458,8,-3.416265,valid
7459,8,-0.92576694,valid
7460,8,-3.619436,valid
7461,8,-3.9147925,valid
7462,8,-3.998641,valid
7463,8,-7.2245216,valid
7464,8,-1.3897567,valid
7465,8,-2.2718387,valid
7466,8,-2.9473996,valid
7467,8,-3.4010062,valid
7468,8,-2.0695715,valid
7469,8,-2.8038003,valid
7470,8,-3.5657892,valid
7471,8,-2.6616657,valid
7472,8,-2.9642887,valid
7473,8,-4.4112954,valid
7474,8,-2.1733215,valid
7475,8,-1.980586,valid
7476,8,-1.0261558,valid
7477,8,-3.5960462,valid
7478,8,-3.9318423,valid
7479,8,-0.9707354,valid
7480,8,-2.7864156,valid
7481,8,-1.6509681,valid
7482,8,-2.5725293,valid
7483,8,-3.789704,valid
7484,8,-5.0328984,valid
7485,8,0.11414546,valid
7486,8,-3.3950372,valid
7487,8,-2.1971135,valid
7488,8,-2.3294005,valid
7489,8,-0.8807914,valid
7490,8,-3.4772084,valid
7491,8,-2.9217887,valid
7492,8,0.2687327,valid
7493,8,-1.8618644,valid
7494,8,-3.9244587,valid
7495,8,-5.1681056,valid
7496,8,-2.135445,valid
7497,8,-3.6860962,valid
7498,8,-4.5498548,valid
7499,8,-0.9579117,valid
7500,8,-4.6015124,valid
7501,8,-5.802152,valid
7502,8,-3.5822756,valid
7503,8,-6.754431,valid
7504,8,-0.638586,valid
7505,8,0.19657336,valid
7506,8,-2.4700708,valid
7507,8,-4.464132,valid
7508,8,-3.8825023,valid
7509,8,-3.1430676,valid
7510,8,-3.7110782,valid
7511,8,-2.465868,valid
7512,8,-4.6674476,valid
7513,8,-1.5326382,valid
7514,8,-1.9628211,valid
7515,8,-2.2825851,valid
7516,8,-1.7825526,valid
7517,8,-0.6649013,valid
7518,8,-4.459349,valid
7519,8,-2.0355735,valid
7520,8,-3.6146219,valid
7521,8,-3.0730746,valid
7522,8,0.21951775,valid
7523,8,-1.965965,valid
7524,8,-2.838232,valid
7525,8,-2.6109004,valid
7526,8,-4.7710576,valid
7527,8,-1.5359293,valid
7528,8,-2.9011903,valid
7529,8,-0.045063548,valid
7530,8,-3.397861,valid
7531,8,1.581285,valid
7532,8,-0.72610945,valid
7533,8,-4.207796,valid
7534,8,-4.8477883,valid
7535,8,-4.2748733,valid
7536,8,-1.7483381,valid
7537,8,-3.7026114,valid
7538,8,-1.7113853,valid
7539,8,-2.6817124,valid
7540,8,-0.6256899,valid
7541,8,-3.3536093,valid
7542,8,-1.7678758,valid
7543,8,1.011749,valid
7544,8,-3.936153,valid
7545,8,-2.6307518,valid
7546,8,-3.5915608,valid
7547,8,-1.6331438,valid
7548,8,0.49934256,valid
7549,8,-6.9573817,valid
7550,8,-2.4085095,valid
7551,8,-3.2619972,valid
7552,8,-1.7567332,valid
7553,8,-3.430757,valid
7554,8,-1.358415,valid
7555,8,2.1971989,valid
7556,8,-0.81425405,valid
7557,8,-0.6823122,valid
7558,8,-3.42513,valid
7559,8,0.6964729,valid
7560,8,-3.8273082,valid
7561,8,-0.99234575,valid
7562,8,-5.4019504,valid
7563,8,-2.3534737,valid
7564,8,-0.56162685,valid
7565,8,-4.9277253,valid
7566,8,0.47142518,valid
7567,8,-0.10664813,valid
7568,8,-0.8275681,valid
7569,8,-1.3209937,valid
7570,8,-1.6968348,valid
7571,8,-3.2805524,valid
7572,8,-2.9344082,valid
7573,8,-5.1904316,valid
7574,8,-2.802985,valid
7575,8,-4.877772,valid
7576,8,-2.7667618,valid
7577,8,-3.0256505,valid
7578,8,-1.2380393,valid
7579,8,0.2947926,valid
7580,8,-3.8016787,valid
7581,8,-2.1572502,valid
7582,8,1.2750624,valid
7583,8,-3.9025993,valid
7584,8,-0.9373449,valid
7585,8,-3.1355124,valid
7586,8,-2.2605524,valid
7587,8,-4.239465,valid
7588,8,0.658846,valid
7589,8,0.81199694,valid
7590,8,-4.935459,valid
7591,8,-3.1271174,valid
7592,8,-1.9119672,valid
7593,8,-9.174045,valid
7594,8,-3.9710028,valid
7595,8,-2.7432523,valid
7596,8,-4.932761,valid
7597,8,-3.6045628,valid
7598,8,-3.0811813,valid
7599,8,-4.4946675,valid
7600,8,-3.6612854,valid
7601,8,-2.3871155,valid
7602,8,-3.3600268,valid
7603,8,-4.2720532,valid
7604,8,-2.488121,valid
7605,8,-4.893969,valid
7606,8,-4.783171,valid
7607,8,-3.8121836,valid
7608,8,-3.8026862,valid
7609,8,-1.6537501,valid
7610,8,-3.4278219,valid
7611,8,-0.889082,valid
7612,8,-4.9598584,valid
7613,8,-5.0403333,valid
7614,8,-2.4922366,valid
7615,8,-2.8346875,valid
7616,8,-2.7491465,valid
7617,8,-4.2396135,valid
7618,8,-3.4780874,valid
7619,8,-6.128617,valid
7620,8,-1.737178,valid
7621,8,-2.94586,valid
7622,8,0.8518205,valid
7623,8,-0.57496053,valid
7624,8,-3.0823288,valid
7625,8,-2.1745687,valid
7626,8,-1.5663146,valid
7627,8,-4.7793927,valid
7628,8,-2.1221738,valid
7629,8,-1.748875,valid
7630,8,-2.0955923,valid
7631,8,-4.4395485,valid
7632,8,-4.055798,valid
7633,8,-3.5464854,valid
7634,8,-2.6464012,valid
7635,8,-0.24110487,valid
7636,8,-1.9161967,valid
7637,8,-3.2707138,valid
7638,8,-4.447231,valid
7639,8,-3.69549,valid
7640,8,-4.9210067,valid
7641,8,-4.0572157,valid
7642,8,-1.9012069,valid
7643,8,0.19876602,valid
7644,8,-3.1160192,valid
7645,8,-3.1940002,valid
7646,8,-3.47371,valid
7647,8,-4.821607,valid
7648,8,-4.2727075,valid
7649,8,-5.1553035,valid
7650,8,-2.7349477,valid
7651,8,-3.4369473,valid
7652,8,-0.780877,valid
7653,8,-2.4021492,valid
7654,8,-1.5968785,valid
7655,8,-6.082173,valid
7656,8,-5.112471,valid
7657,8,-5.930741,valid
7658,8,-2.1615915,valid
7659,8,0.006929498,valid
7660,8,-2.4773104,valid
7661,8,-0.8453403,valid
7662,8,-6.2627444,valid
7663,8,-5.7923226,valid
7664,8,-0.25991982,valid
7665,8,-2.0838614,valid
7666,8,-5.8458385,valid
7667,8,-1.1644409,valid
7668,8,-5.9750295,valid
7669,8,-0.6904588,valid
7670,8,1.1390375,valid
7671,8,-4.295643,valid
7672,8,-1.5739336,valid
7673,8,-6.2304897,valid
7674,8,-7.633424,valid
7675,8,-2.792782,valid
7676,8,-4.0661564,valid
7677,8,-4.487347,valid
7678,8,-2.0187523,valid
7679,8,-4.688869,valid
7680,8,-3.2691536,valid
7681,8,-4.932824,valid
7682,8,-2.0343814,valid
7683,8,-4.9321666,valid
7684,8,-4.7090497,valid
7685,8,-2.6355612,valid
7686,8,-3.589182,valid
7687,8,-2.656968,valid
7688,8,-2.3121874,valid
7689,8,-3.4960818,valid
7690,8,-0.6594811,valid
7691,8,-5.8934026,valid
7692,8,-0.9595666,valid
7693,8,-2.9899864,valid
7694,8,-1.8492277,valid
7695,8,-3.4856431,valid
7696,8,-2.2476938,valid
7697,8,-4.4012847,valid
7698,8,-4.2218547,valid
7699,8,-2.1942976,valid
7700,8,-1.6586142,valid
7701,8,-1.1846306,valid
7702,8,-3.4048853,valid
7703,8,1.9625844,valid
7704,8,-5.7803516,valid
7705,8,-5.083313,valid
7706,8,-10.037881,valid
7707,8,-3.8616357,valid
7708,8,-2.282894,valid
7709,8,-2.9547246,valid
7710,8,-4.0279937,valid
7711,8,-3.2421494,valid
7712,8,-1.0197194,valid
7713,8,-1.9789431,valid
7714,8,-4.743505,valid
7715,8,-1.7047622,valid
7716,8,-0.6196864,valid
7717,8,-1.358415,valid
7718,8,-0.61317724,valid
7719,8,-4.030608,valid
7720,8,-2.4833608,valid
7721,8,-1.7081999,valid
7722,8,-4.788329,valid
7723,8,-1.5600678,valid
7724,8,-3.672902,valid
7725,8,-3.6273403,valid
7726,8,-5.4248376,valid
7727,8,-2.2225535,valid
7728,8,-3.6930926,valid
7729,8,-5.598843,valid
7730,8,-4.3234987,valid
7731,8,-4.019871,valid
7732,8,-1.1793545,valid
7733,8,-4.72073,valid
7734,8,0.7708585,valid
7735,8,-1.7116193,valid
7736,8,-5.0916114,valid
7737,8,-4.0900574,valid
7738,8,-2.281455,valid
7739,8,-0.003469985,valid
7740,8,-7.3416533,valid
7741,8,-5.9281034,valid
7742,8,-2.0153153,valid
7743,8,-2.0169716,valid
7744,8,-4.938949,valid
7745,8,-1.4181459,valid
7746,8,-0.39589962,valid
7747,8,-5.5333357,valid
7748,8,-2.7635283,valid
7749,8,-6.314284,valid
7750,8,-2.5706909,valid
7751,8,-2.9370441,valid
7752,8,-3.3875928,valid
7753,8,0.31715062,valid
7754,8,-2.485452,valid
7755,8,-2.680633,valid
7756,8,-1.0498222,valid
7757,8,-1.0676087,valid
7758,8,-0.22543079,valid
7759,8,-4.496876,valid
7760,8,-3.618368,valid
7761,8,-0.50424457,valid
7762,8,-3.8131015,valid
7763,8,-3.834416,valid
7764,8,-2.7420418,valid
7765,8,-3.3490312,valid
7766,8,-1.5594391,valid
7767,8,0.22525848,valid
7768,8,0.43802655,valid
7769,8,-1.9484557,valid
7770,8,-0.9661825,valid
7771,8,-2.9903953,valid
7772,8,-0.81667906,valid
7773,8,-4.889416,valid
7774,8,-3.2210226,valid
7775,8,-2.3085577,valid
7776,8,-5.4594245,valid
7777,8,-6.173388,valid
7778,8,-1.8437053,valid
7779,8,-4.8044806,valid
7780,8,-3.9763038,valid
7781,8,-5.205382,valid
7782,8,-2.782151,valid
7783,8,-4.0799646,valid
7784,8,0.96893984,valid
7785,8,0.92014605,valid
7786,8,-3.7739768,valid
7787,8,-4.7785506,valid
7788,8,-5.4025517,valid
7789,8,-3.0051312,valid
7790,8,-1.1048286,valid
7791,8,-1.7183607,valid
