,epoch,preds,mode
8238,9,-6.904903,valid
8239,9,-2.4442399,valid
8240,9,-2.6211305,valid
8241,9,-3.6552503,valid
8242,9,-2.2396817,valid
8243,9,-4.2728477,valid
8244,9,-2.882353,valid
8245,9,-2.3909838,valid
8246,9,-1.6083125,valid
8247,9,-3.321087,valid
8248,9,-3.2267318,valid
8249,9,1.0247521,valid
8250,9,-3.2848213,valid
8251,9,0.022241574,valid
8252,9,-7.041548,valid
8253,9,-7.213394,valid
8254,9,-2.943741,valid
8255,9,-4.2976847,valid
8256,9,-0.47240493,valid
8257,9,-0.9719119,valid
8258,9,-5.1501393,valid
8259,9,-7.8810625,valid
8260,9,-2.765019,valid
8261,9,-2.790478,valid
8262,9,-5.0914793,valid
8263,9,-4.602486,valid
8264,9,-5.1527147,valid
8265,9,0.97183627,valid
8266,9,-1.4052585,valid
8267,9,-5.35317,valid
8268,9,-0.58062154,valid
8269,9,-0.5875463,valid
8270,9,-3.5642414,valid
8271,9,-2.751295,valid
8272,9,-4.084919,valid
8273,9,-1.4497555,valid
8274,9,-4.3307595,valid
8275,9,-3.9322348,valid
8276,9,-2.805489,valid
8277,9,1.4316627,valid
8278,9,-5.880936,valid
8279,9,-4.4348454,valid
8280,9,-4.1140785,valid
8281,9,-4.1859922,valid
8282,9,-0.36404368,valid
8283,9,-4.5656676,valid
8284,9,-3.9169397,valid
8285,9,-5.306143,valid
8286,9,-0.9944871,valid
8287,9,-5.7084174,valid
8288,9,-0.5026216,valid
8289,9,-1.6289877,valid
8290,9,-1.7265829,valid
8291,9,-3.0457916,valid
8292,9,-6.0304017,valid
8293,9,-6.413947,valid
8294,9,-2.4087238,valid
8295,9,-2.2696016,valid
8296,9,-2.119014,valid
8297,9,-2.87619,valid
8298,9,-4.413782,valid
8299,9,-5.2721457,valid
8300,9,-6.5482125,valid
8301,9,-4.3690534,valid
8302,9,-1.3011783,valid
8303,9,-4.0104485,valid
8304,9,-3.6078045,valid
8305,9,-8.1668215,valid
8306,9,-3.4478452,valid
8307,9,-6.217825,valid
8308,9,-1.3192163,valid
8309,9,-1.6963019,valid
8310,9,-6.6557126,valid
8311,9,-2.3675027,valid
8312,9,-6.1410036,valid
8313,9,-4.4827733,valid
8314,9,-4.74754,valid
8315,9,-1.720472,valid
8316,9,-3.287426,valid
8317,9,-3.04499,valid
8318,9,-3.0926964,valid
8319,9,-0.3305064,valid
8320,9,-2.9042356,valid
8321,9,-2.7267842,valid
8322,9,-1.9676296,valid
8323,9,-2.9099052,valid
8324,9,-1.9324063,valid
8325,9,-4.079757,valid
8326,9,-3.9807527,valid
8327,9,-8.084894,valid
8328,9,-3.805241,valid
8329,9,-1.2955701,valid
8330,9,-6.2376466,valid
8331,9,-3.3931224,valid
8332,9,-2.3021617,valid
8333,9,-4.4516487,valid
8334,9,-2.6572742,valid
8335,9,-4.47249,valid
8336,9,-4.884477,valid
8337,9,-4.334102,valid
8338,9,-2.4240916,valid
8339,9,-1.3161961,valid
8340,9,0.24557136,valid
8341,9,-2.5189872,valid
8342,9,-3.8792748,valid
8343,9,-1.0527687,valid
8344,9,-1.3270863,valid
8345,9,-3.9773464,valid
8346,9,-1.2622119,valid
8347,9,-3.287426,valid
8348,9,-2.9421074,valid
8349,9,-1.5079508,valid
8350,9,-0.94187886,valid
8351,9,-0.13882454,valid
8352,9,-2.5507588,valid
8353,9,-7.0506363,valid
8354,9,-1.9427811,valid
8355,9,-4.944731,valid
8356,9,-3.6923935,valid
8357,9,-9.40138,valid
8358,9,-8.986721,valid
8359,9,-3.170712,valid
8360,9,-5.2356887,valid
8361,9,-1.7130837,valid
8362,9,-2.6595774,valid
8363,9,-0.22897081,valid
8364,9,-4.0154657,valid
8365,9,-5.703696,valid
8366,9,-0.6112339,valid
8367,9,-3.5543787,valid
8368,9,-0.99653465,valid
8369,9,-4.2981615,valid
8370,9,-3.3228176,valid
8371,9,-11.130807,valid
8372,9,-2.4680154,valid
8373,9,-4.8816347,valid
8374,9,-2.9564173,valid
8375,9,-6.0016766,valid
8376,9,-0.9185032,valid
8377,9,-2.9447794,valid
8378,9,-0.32128936,valid
8379,9,-3.259593,valid
8380,9,-2.373504,valid
8381,9,-1.618844,valid
8382,9,-2.8679266,valid
8383,9,-5.340654,valid
8384,9,-2.1840034,valid
8385,9,-4.4800467,valid
8386,9,-3.046371,valid
8387,9,-2.203597,valid
8388,9,-3.768597,valid
8389,9,0.27562302,valid
8390,9,-5.922032,valid
8391,9,-4.6315794,valid
8392,9,-4.8600307,valid
8393,9,-0.5677925,valid
8394,9,-0.9216727,valid
8395,9,-1.2277371,valid
8396,9,-2.1976845,valid
8397,9,-1.4932232,valid
8398,9,-1.0709697,valid
8399,9,-1.7734166,valid
8400,9,-1.8918614,valid
8401,9,-4.3179727,valid
8402,9,0.8233262,valid
8403,9,-2.0484824,valid
8404,9,-3.287426,valid
8405,9,-2.5400767,valid
8406,9,-0.886757,valid
8407,9,-2.4897907,valid
8408,9,-4.597087,valid
8409,9,-3.921065,valid
8410,9,-2.8974998,valid
8411,9,-3.5605037,valid
8412,9,-4.1008334,valid
8413,9,-1.9176008,valid
8414,9,-1.7325435,valid
8415,9,-1.8983055,valid
8416,9,-1.5495917,valid
8417,9,-4.6626906,valid
8418,9,-5.3291836,valid
8419,9,-4.5631537,valid
8420,9,-5.2322025,valid
8421,9,-6.4822354,valid
8422,9,-3.287426,valid
8423,9,-3.7232926,valid
8424,9,-6.827912,valid
8425,9,-5.0164475,valid
8426,9,-4.0330496,valid
8427,9,0.83189017,valid
8428,9,-0.77538246,valid
8429,9,-8.247679,valid
8430,9,-0.46760032,valid
8431,9,-7.6058908,valid
8432,9,-4.3604617,valid
8433,9,-1.4733367,valid
8434,9,-1.6020622,valid
8435,9,-5.779554,valid
8436,9,-4.283156,valid
8437,9,-0.72705334,valid
8438,9,-3.58645,valid
8439,9,1.8968563,valid
8440,9,-1.6412989,valid
8441,9,-3.0282588,valid
8442,9,-3.1115713,valid
8443,9,-4.416295,valid
8444,9,-0.43062633,valid
8445,9,-4.471933,valid
8446,9,-3.3167949,valid
8447,9,-3.4069543,valid
8448,9,-3.3468173,valid
8449,9,-3.600749,valid
8450,9,-1.5724261,valid
8451,9,-1.7641696,valid
8452,9,-2.3454752,valid
8453,9,-3.4850888,valid
8454,9,-6.30872,valid
8455,9,-4.814229,valid
8456,9,-3.4332116,valid
8457,9,-1.6757809,valid
8458,9,-3.9036717,valid
8459,9,-4.140882,valid
8460,9,-4.036874,valid
8461,9,-7.2655663,valid
8462,9,-1.8196894,valid
8463,9,-2.91376,valid
8464,9,-3.0849926,valid
8465,9,-3.611308,valid
8466,9,-1.4568201,valid
8467,9,-2.1860464,valid
8468,9,-3.7855527,valid
8469,9,-2.4100363,valid
8470,9,-2.9334598,valid
8471,9,-4.646894,valid
8472,9,-2.4105334,valid
8473,9,-2.6073825,valid
8474,9,-0.4353574,valid
8475,9,-4.7963657,valid
8476,9,-4.156941,valid
8477,9,-2.3912945,valid
8478,9,-3.615661,valid
8479,9,-2.2358313,valid
8480,9,-2.6469376,valid
8481,9,-4.2485886,valid
8482,9,-6.048406,valid
8483,9,0.07403298,valid
8484,9,-3.8158324,valid
8485,9,-2.4266968,valid
8486,9,-2.0974407,valid
8487,9,-1.470141,valid
8488,9,-3.3050346,valid
8489,9,-1.923126,valid
8490,9,-0.10709138,valid
8491,9,-0.7742438,valid
8492,9,-4.3440967,valid
8493,9,-5.561334,valid
8494,9,-2.2811303,valid
8495,9,-3.7313867,valid
8496,9,-5.380553,valid
8497,9,-1.4362546,valid
8498,9,-5.0480647,valid
8499,9,-6.2490883,valid
8500,9,-3.6963422,valid
8501,9,-7.2169967,valid
8502,9,-1.6681408,valid
8503,9,-0.31255883,valid
8504,9,-2.6351457,valid
8505,9,-4.9638677,valid
8506,9,-4.1902285,valid
8507,9,-3.1841993,valid
8508,9,-3.394083,valid
8509,9,-2.4314528,valid
8510,9,-3.1091852,valid
8511,9,-1.7924556,valid
8512,9,-1.7417483,valid
8513,9,-1.6226176,valid
8514,9,-1.6479954,valid
8515,9,-0.59597856,valid
8516,9,-5.255344,valid
8517,9,-1.717092,valid
8518,9,-3.075708,valid
8519,9,-2.7376676,valid
8520,9,-0.5735932,valid
8521,9,-1.8448195,valid
8522,9,-2.7840433,valid
8523,9,-2.774654,valid
8524,9,-5.060382,valid
8525,9,-1.5701827,valid
8526,9,-2.5419197,valid
8527,9,0.037997823,valid
8528,9,-3.7512157,valid
8529,9,1.6406554,valid
8530,9,-1.3148814,valid
8531,9,-4.292486,valid
8532,9,-5.3215566,valid
8533,9,-4.9631433,valid
8534,9,-0.8043043,valid
8535,9,-3.7640328,valid
8536,9,-1.906325,valid
8537,9,-3.059671,valid
8538,9,-1.2207032,valid
8539,9,-3.7423162,valid
8540,9,-1.6145507,valid
8541,9,1.1927086,valid
8542,9,-4.0597663,valid
8543,9,-3.048279,valid
8544,9,-3.800191,valid
8545,9,-1.7326671,valid
8546,9,-0.18770544,valid
8547,9,-6.9578824,valid
8548,9,-3.1081948,valid
8549,9,-3.3721824,valid
8550,9,-2.425072,valid
8551,9,-3.687487,valid
8552,9,-1.0902916,valid
8553,9,2.8128326,valid
8554,9,0.37685758,valid
8555,9,-0.5046125,valid
8556,9,-3.2590375,valid
8557,9,0.2479829,valid
8558,9,-4.1602607,valid
8559,9,-0.9842953,valid
8560,9,-6.256509,valid
8561,9,-2.9434068,valid
8562,9,-0.822792,valid
8563,9,-5.538422,valid
8564,9,0.63053733,valid
8565,9,-0.938078,valid
8566,9,-0.07014456,valid
8567,9,-1.641576,valid
8568,9,-1.8029939,valid
8569,9,-3.9843998,valid
8570,9,-3.114432,valid
8571,9,-4.620954,valid
8572,9,-3.1973948,valid
8573,9,-4.768103,valid
8574,9,-3.3184023,valid
8575,9,-2.453079,valid
8576,9,-1.3199966,valid
8577,9,-0.42789975,valid
8578,9,-4.156642,valid
8579,9,-1.3933789,valid
8580,9,0.7339514,valid
8581,9,-3.9144936,valid
8582,9,-0.9005927,valid
8583,9,-2.4210408,valid
8584,9,-2.4501054,valid
8585,9,-4.60183,valid
8586,9,-0.015350374,valid
8587,9,0.3308006,valid
8588,9,-5.390448,valid
8589,9,-3.3092358,valid
8590,9,-2.17548,valid
8591,9,-9.281735,valid
8592,9,-4.7929854,valid
8593,9,-2.1065123,valid
8594,9,-5.3833303,valid
8595,9,-3.6888163,valid
8596,9,-3.501411,valid
8597,9,-4.415423,valid
8598,9,-3.9672205,valid
8599,9,-1.6442932,valid
8600,9,-3.6630805,valid
8601,9,-3.5217519,valid
8602,9,-2.6657505,valid
8603,9,-5.063701,valid
8604,9,-4.9219255,valid
8605,9,-3.498338,valid
8606,9,-3.6259358,valid
8607,9,-1.7764802,valid
8608,9,-2.411411,valid
8609,9,-0.19311427,valid
8610,9,-6.096899,valid
8611,9,-5.927538,valid
8612,9,-2.3570695,valid
8613,9,-3.657745,valid
8614,9,-3.2005653,valid
8615,9,-4.4454007,valid
8616,9,-3.0201368,valid
8617,9,-6.5841947,valid
8618,9,-2.3176298,valid
8619,9,-3.8754127,valid
8620,9,0.12887715,valid
8621,9,-0.95693713,valid
8622,9,-3.9034119,valid
8623,9,-1.9543238,valid
8624,9,-0.65808547,valid
8625,9,-5.4119587,valid
8626,9,-2.5747151,valid
8627,9,-1.375243,valid
8628,9,-2.7016437,valid
8629,9,-4.93367,valid
8630,9,-3.922419,valid
8631,9,-3.8214698,valid
8632,9,-2.6543252,valid
8633,9,0.17091985,valid
8634,9,-2.7481337,valid
8635,9,-3.0504017,valid
8636,9,-4.818271,valid
8637,9,-4.078403,valid
8638,9,-5.0897336,valid
8639,9,-4.354758,valid
8640,9,-1.1629442,valid
8641,9,-0.16997576,valid
8642,9,-3.4253306,valid
8643,9,-2.6364758,valid
8644,9,-3.3707037,valid
8645,9,-5.022633,valid
8646,9,-4.428712,valid
8647,9,-5.524578,valid
8648,9,-3.309814,valid
8649,9,-3.887073,valid
8650,9,-1.7911695,valid
8651,9,-2.401175,valid
8652,9,-1.6973199,valid
8653,9,-5.476361,valid
8654,9,-5.725039,valid
8655,9,-5.8620734,valid
8656,9,-2.0563405,valid
8657,9,-0.19877766,valid
8658,9,-2.5429313,valid
8659,9,-1.2462883,valid
8660,9,-6.7734995,valid
8661,9,-5.904712,valid
8662,9,-0.47395775,valid
8663,9,-2.032744,valid
8664,9,-6.31086,valid
8665,9,-1.131364,valid
8666,9,-6.209724,valid
8667,9,-1.4359846,valid
8668,9,1.2967458,valid
8669,9,-4.64698,valid
8670,9,-2.128869,valid
8671,9,-6.6852436,valid
8672,9,-7.3731914,valid
8673,9,-2.2319882,valid
8674,9,-4.308351,valid
8675,9,-5.0335937,valid
8676,9,-1.9209721,valid
8677,9,-5.027142,valid
8678,9,-3.7537909,valid
8679,9,-5.391479,valid
8680,9,-2.5823803,valid
8681,9,-5.53161,valid
8682,9,-3.8612468,valid
8683,9,-2.3733473,valid
8684,9,-4.063521,valid
8685,9,-3.0664477,valid
8686,9,-2.6588585,valid
8687,9,-3.6338723,valid
8688,9,-2.0130796,valid
8689,9,-6.114308,valid
8690,9,-1.0379751,valid
8691,9,-2.4071283,valid
8692,9,-2.2991133,valid
8693,9,-4.4131866,valid
8694,9,-3.0490394,valid
8695,9,-4.553239,valid
8696,9,-4.510814,valid
8697,9,-2.9634418,valid
8698,9,-1.9871755,valid
8699,9,-1.9075307,valid
8700,9,-3.6792436,valid
8701,9,0.72700137,valid
8702,9,-6.1076317,valid
8703,9,-4.915624,valid
8704,9,-5.277476,valid
8705,9,-3.4160883,valid
8706,9,-2.3631608,valid
8707,9,-3.4439135,valid
8708,9,-4.361265,valid
8709,9,-3.101201,valid
8710,9,-1.3735079,valid
8711,9,-1.8134574,valid
8712,9,-4.9346404,valid
8713,9,-2.0446653,valid
8714,9,-0.69672275,valid
8715,9,-1.0902916,valid
8716,9,0.3446317,valid
8717,9,-4.306435,valid
8718,9,-3.041347,valid
8719,9,-1.8536693,valid
8720,9,-4.45982,valid
8721,9,-1.2489494,valid
8722,9,-3.829253,valid
8723,9,-3.8075469,valid
8724,9,-5.626162,valid
8725,9,-2.6705518,valid
8726,9,-3.5221286,valid
8727,9,-6.230037,valid
8728,9,-4.5104184,valid
8729,9,-3.9175656,valid
8730,9,-0.87533754,valid
8731,9,-4.9295645,valid
8732,9,-0.110701546,valid
8733,9,-2.0601108,valid
8734,9,-5.288748,valid
8735,9,-4.4348917,valid
8736,9,-2.2001257,valid
8737,9,0.1126917,valid
8738,9,-7.448378,valid
8739,9,-6.017572,valid
8740,9,-2.4323492,valid
8741,9,-2.2163224,valid
8742,9,-5.5257907,valid
8743,9,-1.8274261,valid
8744,9,-1.0164509,valid
8745,9,-5.054159,valid
8746,9,-3.0010953,valid
8747,9,-6.7075677,valid
8748,9,-3.1496363,valid
8749,9,-2.8780787,valid
8750,9,-3.6153703,valid
8751,9,0.49873966,valid
8752,9,-2.8570094,valid
8753,9,-2.1209142,valid
8754,9,-1.4310519,valid
8755,9,-0.6430283,valid
8756,9,-0.81258583,valid
8757,9,-4.6391473,valid
8758,9,-4.026776,valid
8759,9,-0.62604,valid
8760,9,-3.631391,valid
8761,9,-4.005732,valid
8762,9,-2.6069098,valid
8763,9,-3.4683893,valid
8764,9,-2.019427,valid
8765,9,-0.68001026,valid
8766,9,-0.45558402,valid
8767,9,-2.027637,valid
8768,9,-1.2667459,valid
8769,9,-3.3542204,valid
8770,9,-0.7144434,valid
8771,9,-4.780257,valid
8772,9,-3.530401,valid
8773,9,-2.657498,valid
8774,9,-6.2105002,valid
8775,9,-6.6384053,valid
8776,9,-1.9405354,valid
8777,9,-4.7463346,valid
8778,9,-4.377359,valid
8779,9,-5.402283,valid
8780,9,-3.4364548,valid
8781,9,-4.235396,valid
8782,9,0.55234265,valid
8783,9,0.78801894,valid
8784,9,-4.125162,valid
8785,9,-5.1057134,valid
8786,9,-5.3006415,valid
8787,9,-3.1297224,valid
8788,9,-0.9810591,valid
8789,9,-2.2526674,valid
8790,9,-5.8235865,valid
8791,9,-2.593173,valid
8792,9,-3.0756478,valid
8793,9,-3.4400575,valid
8794,9,-1.5714475,valid
8795,9,-2.3450942,valid
8796,9,-3.0882545,valid
8797,9,-4.557794,valid
8798,9,-2.9104433,valid
8799,9,-2.4449835,valid
8800,9,-3.544585,valid
8801,9,-6.4515247,valid
8802,9,-3.5893638,valid
8803,9,-2.056168,valid
8804,9,-2.475943,valid
8805,9,-3.3011491,valid
8806,9,-3.227918,valid
8807,9,-6.438619,valid
8808,9,-5.3817296,valid
8809,9,-1.6421391,valid
8810,9,-0.62944734,valid
8811,9,-3.2007513,valid
8812,9,-2.3893013,valid
8813,9,-6.5090356,valid
8814,9,-0.84971434,valid
8815,9,-4.143497,valid
8816,9,-4.3900247,valid
8817,9,-3.2988613,valid
8818,9,-5.9887023,valid
8819,9,-1.3458863,valid
8820,9,-4.8833175,valid
8821,9,-0.24110748,valid
8822,9,-3.107677,valid
8823,9,-0.4665683,valid
8824,9,-2.68073,valid
8825,9,-4.11414,valid
8826,9,-3.002514,valid
8827,9,-6.9452252,valid
8828,9,-4.5171685,valid
8829,9,-4.4959874,valid
8830,9,-3.4822571,valid
8831,9,-3.3801818,valid
8832,9,-3.3613923,valid
8833,9,-3.0068843,valid
8834,9,-4.5306,valid
8835,9,-3.5383706,valid
8836,9,-1.3381361,valid
8837,9,-0.8254227,valid
8838,9,-4.9248967,valid
8839,9,-4.792556,valid
8840,9,-0.044858214,valid
8841,9,-2.9517646,valid
8842,9,-1.0839686,valid
8843,9,-2.9275064,valid
8844,9,-0.45230058,valid
8845,9,-6.067693,valid
8846,9,-4.4900813,valid
8847,9,-3.6196046,valid
8848,9,1.7276107,valid
8849,9,-4.886499,valid
8850,9,-3.0869853,valid
8851,9,-4.5997453,valid
8852,9,-3.9318643,valid
8853,9,-1.1680483,valid
8854,9,-1.8720531,valid
8855,9,-3.5365632,valid
8856,9,-4.641539,valid
8857,9,-4.9407687,valid
8858,9,-0.9053444,valid
8859,9,-4.6526594,valid
8860,9,-3.6997008,valid
8861,9,-2.0974407,valid
8862,9,-3.4961245,valid
8863,9,-4.0073605,valid
8864,9,-8.351808,valid
8865,9,-6.6296706,valid
8866,9,-4.12331,valid
8867,9,-3.9596543,valid
8868,9,-2.7910714,valid
8869,9,-3.0756474,valid
8870,9,-5.0062876,valid
8871,9,-2.011061,valid
8872,9,1.8665264,valid
8873,9,-6.1279426,valid
8874,9,-5.5138016,valid
8875,9,-3.7361908,valid
8876,9,-4.6696596,valid
8877,9,-7.2470293,valid
8878,9,-2.9724483,valid
8879,9,-1.5965476,valid
8880,9,-2.494399,valid
8881,9,-5.7357783,valid
8882,9,-7.2470293,valid
8883,9,-3.1503372,valid
8884,9,-0.79285663,valid
8885,9,-4.0480747,valid
8886,9,-3.3789377,valid
8887,9,-0.83644295,valid
8888,9,-2.2877345,valid
8889,9,-3.2100916,valid
8890,9,-3.408035,valid
8891,9,-2.8702047,valid
8892,9,-4.494095,valid
8893,9,-5.3054886,valid
8894,9,-3.54801,valid
8895,9,-4.955819,valid
8896,9,-5.1952014,valid
8897,9,-2.9158862,valid
8898,9,-3.4683893,valid
8899,9,1.6320481,valid
8900,9,-4.802713,valid
8901,9,-3.893556,valid
8902,9,-0.60520494,valid
8903,9,-2.2749572,valid
8904,9,-1.3347551,valid
8905,9,-2.2877312,valid
8906,9,-6.9506154,valid
8907,9,-2.0955696,valid
8908,9,-7.778898,valid
8909,9,-1.3523705,valid
8910,9,-3.1590965,valid
8911,9,-1.9970437,valid
8912,9,-3.287426,valid
8913,9,-2.0803766,valid
8914,9,-3.289487,valid
8915,9,-3.786822,valid
8916,9,0.03639601,valid
8917,9,-4.6876197,valid
8918,9,-2.0585637,valid
8919,9,-2.5103476,valid
8920,9,-4.6040487,valid
8921,9,-1.0853528,valid
8922,9,-3.3127427,valid
8923,9,-7.3523097,valid
8924,9,-7.1305795,valid
8925,9,-2.0200536,valid
8926,9,-4.1619554,valid
8927,9,-5.464589,valid
8928,9,-2.218251,valid
8929,9,-5.101641,valid
8930,9,-3.7327058,valid
8931,9,-2.519177,valid
8932,9,-1.5714476,valid
8933,9,-2.855189,valid
8934,9,-2.8461113,valid
8935,9,-6.839498,valid
8936,9,-5.05176,valid
8937,9,-2.6657333,valid
8938,9,-2.2056353,valid
8939,9,-6.4186025,valid
8940,9,-3.006071,valid
8941,9,-1.1974565,valid
8942,9,0.48851246,valid
8943,9,-1.4449724,valid
8944,9,-4.3045535,valid
8945,9,-3.7337704,valid
8946,9,-1.5752834,valid
8947,9,-1.9770145,valid
8948,9,-0.796845,valid
8949,9,-3.6334565,valid
8950,9,-8.103279,valid
8951,9,-4.541928,valid
8952,9,-3.3510604,valid
8953,9,-3.7043614,valid
8954,9,-3.525621,valid
8955,9,-3.3694546,valid
8956,9,-4.585015,valid
8957,9,-4.6844606,valid
8958,9,-2.449059,valid
8959,9,-4.835955,valid
8960,9,-5.021548,valid
8961,9,-4.8830876,valid
8962,9,-3.1946337,valid
8963,9,-2.909052,valid
8964,9,-3.4691865,valid
8965,9,-2.5100713,valid
8966,9,-4.963868,valid
8967,9,0.5270893,valid
8968,9,-4.8074093,valid
8969,9,-0.37889686,valid
8970,9,-5.1932945,valid
8971,9,-3.4198341,valid
8972,9,-0.77377003,valid
8973,9,-4.6447167,valid
8974,9,-8.451852,valid
8975,9,-3.1132727,valid
8976,9,-3.4338238,valid
8977,9,-3.6171737,valid
8978,9,-0.7547541,valid
8979,9,-1.3218212,valid
8980,9,-3.8293254,valid
8981,9,-1.9314774,valid
8982,10,-2.2212794,valid
8983,10,-1.018278,valid
8984,10,-4.4019947,valid
8985,10,-3.8466125,valid
8986,10,-3.973404,valid
8987,10,-4.40103,valid
8988,10,-2.2504184,valid
8989,10,-3.4481916,valid
8990,10,-1.8215239,valid
8991,10,-3.3688097,valid
8992,10,-2.7781663,valid
8993,10,-4.2266693,valid
8994,10,-2.1006753,valid
8995,10,-3.1108243,valid
8996,10,-2.830193,valid
8997,10,-3.279953,valid
8998,10,-2.692626,valid
8999,10,1.1173462,valid
9000,10,-2.3229675,valid
9001,10,-3.2448416,valid
9002,10,0.9583309,valid
9003,10,-0.3421626,valid
9004,10,-3.5171945,valid
9005,10,-1.1184322,valid
9006,10,-2.3450212,valid
9007,10,-1.1760617,valid
9008,10,-3.110548,valid
9009,10,-1.6057396,valid
9010,10,-2.0911086,valid
9011,10,-3.9974961,valid
9012,10,-0.51429534,valid
9013,10,-0.42665875,valid
9014,10,-2.9472065,valid
9015,10,-1.321531,valid
9016,10,-2.6255364,valid
9017,10,-8.1855,valid
9018,10,-1.8937118,valid
9019,10,-1.6950074,valid
9020,10,-5.0464945,valid
9021,10,-2.022571,valid
9022,10,-4.730254,valid
9023,10,0.5883007,valid
9024,10,-2.569088,valid
9025,10,-0.035929922,valid
9026,10,-5.3050547,valid
9027,10,-3.7115817,valid
9028,10,-2.2936356,valid
9029,10,1.239046,valid
9030,10,-2.6926262,valid
9031,10,-6.3803725,valid
9032,10,-2.0723763,valid
9033,10,-1.0426443,valid
9034,10,-2.8314192,valid
9035,10,-2.257488,valid
9036,10,-3.4446425,valid
9037,10,-5.336364,valid
9038,10,-4.4789753,valid
9039,10,-4.641189,valid
9040,10,0.44669232,valid
9041,10,-3.1042917,valid
9042,10,-1.2952832,valid
9043,10,-5.5770264,valid
9044,10,-3.3572133,valid
9045,10,-2.6121602,valid
9046,10,-0.92604715,valid
9047,10,-1.7574979,valid
9048,10,-3.4526381,valid
9049,10,-3.724466,valid
9050,10,-2.3423584,valid
9051,10,-2.0997548,valid
9052,10,-0.9723424,valid
9053,10,-4.9123707,valid
9054,10,-1.7461762,valid
9055,10,-0.6663502,valid
9056,10,-3.7013927,valid
9057,10,-2.8835561,valid
9058,10,-3.7011125,valid
9059,10,-1.5320265,valid
9060,10,-2.9939737,valid
9061,10,-1.9128525,valid
9062,10,-3.5826259,valid
9063,10,0.13466777,valid
9064,10,-3.6691852,valid
9065,10,-5.540246,valid
9066,10,-3.8221204,valid
9067,10,-0.94567055,valid
9068,10,-5.5697613,valid
9069,10,-2.3573134,valid
9070,10,-2.257608,valid
9071,10,-3.4765797,valid
9072,10,-1.5973332,valid
9073,10,-4.6092725,valid
9074,10,-1.9839526,valid
9075,10,-2.842188,valid
9076,10,-1.5186703,valid
9077,10,-0.7737413,valid
9078,10,-5.335999,valid
9079,10,-2.5278726,valid
9080,10,1.2507225,valid
9081,10,-1.7994146,valid
9082,10,0.005498004,valid
9083,10,-0.9685521,valid
9084,10,-3.0144172,valid
9085,10,-2.532155,valid
9086,10,-4.9325333,valid
9087,10,-2.9929173,valid
9088,10,-4.6985664,valid
9089,10,0.21415457,valid
9090,10,-2.2735016,valid
9091,10,-6.237055,valid
9092,10,-2.8702683,valid
9093,10,-2.5476348,valid
9094,10,-1.5412507,valid
9095,10,-1.7023519,valid
9096,10,-3.000647,valid
9097,10,-2.7934241,valid
9098,10,-0.55865085,valid
9099,10,-0.46491572,valid
9100,10,0.038871046,valid
9101,10,0.41827238,valid
9102,10,-0.48839274,valid
9103,10,-1.9226282,valid
9104,10,1.0899155,valid
9105,10,-5.659586,valid
9106,10,-4.6153393,valid
9107,10,0.43473074,valid
9108,10,-3.7595336,valid
9109,10,-2.1102223,valid
9110,10,-1.7562232,valid
9111,10,-2.2945132,valid
9112,10,-2.2174346,valid
9113,10,-4.8567057,valid
9114,10,-4.744563,valid
9115,10,-2.715448,valid
9116,10,-2.287908,valid
9117,10,-2.8032618,valid
9118,10,1.2766362,valid
9119,10,-3.7741497,valid
9120,10,-0.09651069,valid
9121,10,-2.3550522,valid
9122,10,-2.343215,valid
9123,10,-4.383014,valid
9124,10,0.25927758,valid
9125,10,-5.764793,valid
9126,10,-3.0563781,valid
9127,10,0.9404005,valid
9128,10,-4.835284,valid
9129,10,-5.3938484,valid
9130,10,-1.8886497,valid
9131,10,-1.4544903,valid
9132,10,-2.8050032,valid
9133,10,-0.55934715,valid
9134,10,-4.061479,valid
9135,10,-3.3539715,valid
9136,10,-1.2852571,valid
9137,10,-2.5850935,valid
9138,10,0.30004635,valid
9139,10,-1.3720752,valid
9140,10,-2.1744573,valid
9141,10,-5.7825623,valid
9142,10,-2.6926265,valid
9143,10,-1.6326845,valid
9144,10,-1.892264,valid
9145,10,-2.1518593,valid
9146,10,-2.2204676,valid
9147,10,-0.99917144,valid
9148,10,-0.037909392,valid
9149,10,-1.7806008,valid
9150,10,-3.3616621,valid
9151,10,-5.2936134,valid
9152,10,-1.208029,valid
9153,10,-4.84632,valid
9154,10,-5.4015994,valid
9155,10,-2.1993887,valid
9156,10,-5.547067,valid
9157,10,-5.247068,valid
9158,10,-3.8397362,valid
9159,10,-4.5498505,valid
9160,10,-4.6198354,valid
9161,10,-2.981972,valid
9162,10,-2.811353,valid
9163,10,-2.0089207,valid
9164,10,-3.4864116,valid
9165,10,-1.7771523,valid
9166,10,-2.1453106,valid
9167,10,-2.1120605,valid
9168,10,-2.6146345,valid
9169,10,-4.0140085,valid
9170,10,-2.2061837,valid
9171,10,-3.7040336,valid
9172,10,-3.4668274,valid
9173,10,-1.9917121,valid
9174,10,-6.3605776,valid
9175,10,-4.45609,valid
9176,10,-5.5704517,valid
9177,10,0.23174468,valid
9178,10,-4.678133,valid
9179,10,0.85448056,valid
9180,10,-3.170353,valid
9181,10,-3.303842,valid
9182,10,-2.362165,valid
9183,10,-3.8498993,valid
9184,10,-3.8054273,valid
9185,10,-2.9692423,valid
9186,10,-5.739973,valid
9187,10,-2.615482,valid
9188,10,-3.5028298,valid
9189,10,-2.4186478,valid
9190,10,-4.9333467,valid
